Item,Week,Price,Sales,Remaining Inventory,Inventory Flag,Price Change Flag,Scenario
1,1 ,60 ,57 ,1943 ,0 ,0 ,7 
1,2 ,60 ,98 ,1845 ,0 ,0,7 
1,3 ,60 ,55 ,1790 ,0 ,0,7 
1,4 ,60 ,41 ,1749 ,0 ,0,7 
1,5 ,60 ,60 ,1689 ,0 ,0,7 
1,6 ,60 ,39 ,1650 ,0 ,0,7 
1,7 ,54 ,106 ,1544 ,0 ,1,7 
1,8 ,54 ,55 ,1489 ,0 ,0,7 
1,9 ,54 ,64 ,1425 ,0 ,0,7 
1,10 ,54 ,43 ,1382 ,0 ,0,7 
1,11 ,54 ,131 ,1251 ,0 ,0,7 
1,12 ,54 ,112 ,1139 ,0 ,0,7 
1,13 ,54 ,62 ,1077 ,0 ,0,7 
1,14 ,54 ,31 ,1046 ,0 ,0,7 
1,15 ,54 ,80 ,966 ,0 ,0,7 
2,1 ,60 ,115 ,1885 ,0 ,0 ,7 
2,2 ,60 ,105 ,1780 ,0 ,0,7 
2,3 ,60 ,136 ,1644 ,0 ,0,7 
2,4 ,60 ,115 ,1529 ,0 ,0,7 
2,5 ,60 ,73 ,1456 ,0 ,0,7 
2,6 ,60 ,102 ,1354 ,0 ,0,7 
2,7 ,54 ,58 ,1296 ,0 ,1,7 
2,8 ,54 ,187 ,1109 ,0 ,0,7 
2,9 ,54 ,198 ,911 ,0 ,0,7 
2,10 ,54 ,196 ,715 ,0 ,0,7 
2,11 ,54 ,132 ,583 ,0 ,0,7 
2,12 ,54 ,60 ,523 ,0 ,0,7 
2,13 ,54 ,119 ,404 ,0 ,0,7 
2,14 ,54 ,131 ,273 ,0 ,0,7 
2,15 ,54 ,215 ,58 ,0 ,0,7 
3,1 ,60 ,75 ,1925 ,0 ,0 ,7 
3,2 ,60 ,82 ,1843 ,0 ,0,7 
3,3 ,60 ,63 ,1780 ,0 ,0,7 
3,4 ,60 ,53 ,1727 ,0 ,0,7 
3,5 ,60 ,63 ,1664 ,0 ,0,7 
3,6 ,60 ,20 ,1644 ,0 ,0,7 
3,7 ,54 ,57 ,1587 ,0 ,1,7 
3,8 ,54 ,118 ,1469 ,0 ,0,7 
3,9 ,54 ,90 ,1379 ,0 ,0,7 
3,10 ,54 ,51 ,1328 ,0 ,0,7 
3,11 ,54 ,126 ,1202 ,0 ,0,7 
3,12 ,54 ,73 ,1129 ,0 ,0,7 
3,13 ,54 ,88 ,1041 ,0 ,0,7 
3,14 ,54 ,64 ,977 ,0 ,0,7 
3,15 ,54 ,74 ,903 ,0 ,0,7 
4,1 ,60 ,47 ,1953 ,0 ,0 ,7 
4,2 ,60 ,50 ,1903 ,0 ,0,7 
4,3 ,60 ,51 ,1852 ,0 ,0,7 
4,4 ,60 ,93 ,1759 ,0 ,0,7 
4,5 ,60 ,53 ,1706 ,0 ,0,7 
4,6 ,60 ,73 ,1633 ,0 ,0,7 
4,7 ,54 ,62 ,1571 ,0 ,1,7 
4,8 ,54 ,56 ,1515 ,0 ,0,7 
4,9 ,54 ,62 ,1453 ,0 ,0,7 
4,10 ,54 ,64 ,1389 ,0 ,0,7 
4,11 ,54 ,85 ,1304 ,0 ,0,7 
4,12 ,54 ,89 ,1215 ,0 ,0,7 
4,13 ,54 ,76 ,1139 ,0 ,0,7 
4,14 ,54 ,94 ,1045 ,0 ,0,7 
4,15 ,54 ,113 ,932 ,0 ,0,7 
5,1 ,60 ,88 ,1912 ,0 ,0 ,7 
5,2 ,60 ,98 ,1814 ,0 ,0,7 
5,3 ,60 ,99 ,1715 ,0 ,0,7 
5,4 ,60 ,83 ,1632 ,0 ,0,7 
5,5 ,60 ,106 ,1526 ,0 ,0,7 
5,6 ,60 ,81 ,1445 ,0 ,0,7 
5,7 ,54 ,138 ,1307 ,0 ,1,7 
5,8 ,54 ,95 ,1212 ,0 ,0,7 
5,9 ,54 ,140 ,1072 ,0 ,0,7 
5,10 ,54 ,128 ,944 ,0 ,0,7 
5,11 ,54 ,117 ,827 ,0 ,0,7 
5,12 ,54 ,161 ,666 ,0 ,0,7 
5,13 ,54 ,94 ,572 ,0 ,0,7 
5,14 ,54 ,52 ,520 ,0 ,0,7 
5,15 ,54 ,98 ,422 ,0 ,0,7 
6,1 ,60 ,94 ,1906 ,0 ,0 ,8 
6,2 ,60 ,85 ,1821 ,0 ,0,8 
6,3 ,60 ,170 ,1651 ,0 ,0,8 
6,4 ,60 ,155 ,1496 ,0 ,0,8 
6,5 ,60 ,126 ,1370 ,0 ,0,8 
6,6 ,60 ,64 ,1306 ,0 ,0,8 
6,7 ,60 ,105 ,1201 ,0 ,0,8 
6,8 ,48 ,229 ,972 ,0 ,1,8 
6,9 ,48 ,253 ,719 ,0 ,0,8 
6,10 ,48 ,179 ,540 ,0 ,0,8 
6,11 ,48 ,163 ,377 ,0 ,0,8 
6,12 ,48 ,223 ,154 ,0 ,0,8 
6,13 ,48 ,154 ,0 ,1 ,0,8 
6,14 ,48 ,0 ,0 ,1 ,0,8 
6,15 ,48 ,0 ,0 ,1 ,0,8 
7,1 ,60 ,48 ,1952 ,0 ,0 ,8 
7,2 ,60 ,74 ,1878 ,0 ,0,8 
7,3 ,60 ,81 ,1797 ,0 ,0,8 
7,4 ,60 ,82 ,1715 ,0 ,0,8 
7,5 ,60 ,79 ,1636 ,0 ,0,8 
7,6 ,60 ,43 ,1593 ,0 ,0,8 
7,7 ,60 ,65 ,1528 ,0 ,0,8 
7,8 ,48 ,92 ,1436 ,0 ,1,8 
7,9 ,48 ,124 ,1312 ,0 ,0,8 
7,10 ,48 ,92 ,1220 ,0 ,0,8 
7,11 ,48 ,142 ,1078 ,0 ,0,8 
7,12 ,48 ,91 ,987 ,0 ,0,8 
7,13 ,48 ,146 ,841 ,0 ,0,8 
7,14 ,48 ,110 ,731 ,0 ,0,8 
7,15 ,48 ,160 ,571 ,0 ,0,8 
8,1 ,60 ,67 ,1933 ,0 ,0 ,8 
8,2 ,60 ,32 ,1901 ,0 ,0,8 
8,3 ,60 ,65 ,1836 ,0 ,0,8 
8,4 ,60 ,51 ,1785 ,0 ,0,8 
8,5 ,60 ,45 ,1740 ,0 ,0,8 
8,6 ,60 ,54 ,1686 ,0 ,0,8 
8,7 ,60 ,57 ,1629 ,0 ,0,8 
8,8 ,48 ,124 ,1505 ,0 ,1,8 
8,9 ,48 ,64 ,1441 ,0 ,0,8 
8,10 ,48 ,101 ,1340 ,0 ,0,8 
8,11 ,48 ,116 ,1224 ,0 ,0,8 
8,12 ,48 ,79 ,1145 ,0 ,0,8 
8,13 ,48 ,106 ,1039 ,0 ,0,8 
8,14 ,48 ,84 ,955 ,0 ,0,8 
8,15 ,48 ,100 ,855 ,0 ,0,8 
9,1 ,60 ,93 ,1907 ,0 ,0 ,8 
9,2 ,60 ,84 ,1823 ,0 ,0,8 
9,3 ,60 ,52 ,1771 ,0 ,0,8 
9,4 ,60 ,60 ,1711 ,0 ,0,8 
9,5 ,60 ,81 ,1630 ,0 ,0,8 
9,6 ,60 ,74 ,1556 ,0 ,0,8 
9,7 ,60 ,72 ,1484 ,0 ,0,8 
9,8 ,48 ,118 ,1366 ,0 ,1,8 
9,9 ,48 ,136 ,1230 ,0 ,0,8 
9,10 ,48 ,145 ,1085 ,0 ,0,8 
9,11 ,48 ,148 ,937 ,0 ,0,8 
9,12 ,48 ,182 ,755 ,0 ,0,8 
9,13 ,48 ,100 ,655 ,0 ,0,8 
9,14 ,48 ,93 ,562 ,0 ,0,8 
9,15 ,48 ,133 ,429 ,0 ,0,8 
10,1 ,60 ,65 ,1935 ,0 ,0 ,8 
10,2 ,60 ,82 ,1853 ,0 ,0,8 
10,3 ,60 ,33 ,1820 ,0 ,0,8 
10,4 ,60 ,81 ,1739 ,0 ,0,8 
10,5 ,60 ,83 ,1656 ,0 ,0,8 
10,6 ,60 ,48 ,1608 ,0 ,0,8 
10,7 ,60 ,79 ,1529 ,0 ,0,8 
10,8 ,48 ,120 ,1409 ,0 ,1,8 
10,9 ,48 ,115 ,1294 ,0 ,0,8 
10,10 ,48 ,57 ,1237 ,0 ,0,8 
10,11 ,48 ,95 ,1142 ,0 ,0,8 
10,12 ,48 ,82 ,1060 ,0 ,0,8 
10,13 ,48 ,168 ,892 ,0 ,0,8 
10,14 ,48 ,33 ,859 ,0 ,0,8 
10,15 ,48 ,107 ,752 ,0 ,0,8 
11,1 ,60 ,40 ,1960 ,0 ,0 ,10 
11,2 ,60 ,74 ,1886 ,0 ,0,10 
11,3 ,60 ,129 ,1757 ,0 ,0,10 
11,4 ,60 ,102 ,1655 ,0 ,0,10 
11,5 ,60 ,105 ,1550 ,0 ,0,10 
11,6 ,60 ,96 ,1454 ,0 ,0,10 
11,7 ,60 ,186 ,1268 ,0 ,0,10 
11,8 ,60 ,17 ,1251 ,0 ,0,10 
11,9 ,60 ,155 ,1096 ,0 ,0,10 
11,10 ,36 ,413 ,683 ,0 ,1,10 
11,11 ,36 ,141 ,542 ,0 ,0,10 
11,12 ,36 ,316 ,226 ,0 ,0,10 
11,13 ,36 ,187 ,39 ,0 ,0,10 
11,14 ,36 ,39 ,0 ,1 ,0,10 
11,15 ,36 ,0 ,0 ,1 ,0,10 
12,1 ,60 ,58 ,1942 ,0 ,0 ,10 
12,2 ,60 ,65 ,1877 ,0 ,0,10 
12,3 ,60 ,77 ,1800 ,0 ,0,10 
12,4 ,60 ,59 ,1741 ,0 ,0,10 
12,5 ,60 ,64 ,1677 ,0 ,0,10 
12,6 ,60 ,74 ,1603 ,0 ,0,10 
12,7 ,60 ,82 ,1521 ,0 ,0,10 
12,8 ,60 ,63 ,1458 ,0 ,0,10 
12,9 ,60 ,35 ,1423 ,0 ,0,10 
12,10 ,36 ,267 ,1156 ,0 ,1,10 
12,11 ,36 ,257 ,899 ,0 ,0,10 
12,12 ,36 ,213 ,686 ,0 ,0,10 
12,13 ,36 ,135 ,551 ,0 ,0,10 
12,14 ,36 ,74 ,477 ,0 ,0,10 
12,15 ,36 ,185 ,292 ,0 ,0,10 
13,1 ,60 ,44 ,1956 ,0 ,0 ,10 
13,2 ,60 ,69 ,1887 ,0 ,0,10 
13,3 ,60 ,31 ,1856 ,0 ,0,10 
13,4 ,60 ,69 ,1787 ,0 ,0,10 
13,5 ,60 ,69 ,1718 ,0 ,0,10 
13,6 ,60 ,111 ,1607 ,0 ,0,10 
13,7 ,60 ,58 ,1549 ,0 ,0,10 
13,8 ,60 ,78 ,1471 ,0 ,0,10 
13,9 ,60 ,61 ,1410 ,0 ,0,10 
13,10 ,36 ,175 ,1235 ,0 ,1,10 
13,11 ,36 ,120 ,1115 ,0 ,0,10 
13,12 ,36 ,247 ,868 ,0 ,0,10 
13,13 ,36 ,168 ,700 ,0 ,0,10 
13,14 ,36 ,209 ,491 ,0 ,0,10 
13,15 ,36 ,261 ,230 ,0 ,0,10 
14,1 ,60 ,74 ,1926 ,0 ,0 ,10 
14,2 ,60 ,69 ,1857 ,0 ,0,10 
14,3 ,60 ,98 ,1759 ,0 ,0,10 
14,4 ,60 ,51 ,1708 ,0 ,0,10 
14,5 ,60 ,66 ,1642 ,0 ,0,10 
14,6 ,60 ,70 ,1572 ,0 ,0,10 
14,7 ,60 ,34 ,1538 ,0 ,0,10 
14,8 ,60 ,45 ,1493 ,0 ,0,10 
14,9 ,60 ,46 ,1447 ,0 ,0,10 
14,10 ,36 ,82 ,1365 ,0 ,1,10 
14,11 ,36 ,157 ,1208 ,0 ,0,10 
14,12 ,36 ,219 ,989 ,0 ,0,10 
14,13 ,36 ,261 ,728 ,0 ,0,10 
14,14 ,36 ,89 ,639 ,0 ,0,10 
14,15 ,36 ,176 ,463 ,0 ,0,10 
15,1 ,60 ,80 ,1920 ,0 ,0 ,10 
15,2 ,60 ,45 ,1875 ,0 ,0,10 
15,3 ,60 ,39 ,1836 ,0 ,0,10 
15,4 ,60 ,97 ,1739 ,0 ,0,10 
15,5 ,60 ,60 ,1679 ,0 ,0,10 
15,6 ,60 ,49 ,1630 ,0 ,0,10 
15,7 ,60 ,77 ,1553 ,0 ,0,10 
15,8 ,60 ,70 ,1483 ,0 ,0,10 
15,9 ,60 ,44 ,1439 ,0 ,0,10 
15,10 ,36 ,181 ,1258 ,0 ,1,10 
15,11 ,36 ,116 ,1142 ,0 ,0,10 
15,12 ,36 ,152 ,990 ,0 ,0,10 
15,13 ,36 ,188 ,802 ,0 ,0,10 
15,14 ,36 ,244 ,558 ,0 ,0,10 
15,15 ,36 ,169 ,389 ,0 ,0,10 